,AF3_max,AF4_max,AF3_peaks_diff,AF4_peaks_diff,label
133,4711.794922,4768.205078,277.2412448333307,332.4441254036683,noise
134,5823.589844,6112.307617,868.5832147542415,845.1885381260527,noise
135,5169.743652,4639.487305,449.99289315934084,279.58312329912224,noise
136,6389.230957,6458.461426,985.2599627339478,945.0611058504674,noise
137,6000.0,6198.974121,785.9989255865771,752.271857852636,noise
138,4785.6411130000015,4783.0771479999985,397.5449765680987,402.31023570124034,noise
139,5988.205078,6047.692383,903.0260671508754,903.1768860932211,noise
140,6660.0,6759.487305,817.3935923304762,901.9889284473261,noise
141,4755.384765999999,4811.794922,294.0712949146323,334.3694065136833,noise
142,6193.333496,6369.230957,615.3615448426958,616.7024323604655,noise
143,6064.615234000001,7783.589844,763.06985500063,768.2598956713719,noise
144,6836.922852,7168.205078,663.5897482999972,742.78662801887,noise
145,6187.179688,6010.769043,721.3314444311932,691.6113863853202,noise
146,6246.153809,6602.563965,1004.8413707457626,1041.5165494273515,noise
147,5110.769043,4866.666504,470.66918651219385,316.0869078379219,noise
148,4803.0771479999985,4826.666504,373.32573464179313,456.86698535937285,noise
149,4772.820313,4733.333496,410.06994256060807,441.7441386451619,noise
150,4755.384765999999,4769.743652,430.07230984754005,387.993312695864,noise
151,6557.436035,7043.589844,857.7625173162992,950.843329233755,noise
152,6223.0771479999985,6337.436035,827.3667841652173,804.7090396000012,noise
153,7052.307617,7180.0,698.2698827474769,664.7357477448977,noise
154,4750.769043,4809.230957,391.23636810233165,474.7996598437485,noise
155,6109.230957,5917.94873,655.7093126905797,608.0753238371453,noise
156,6122.05127,6062.563965,690.1582922956518,679.5364502693046,noise
157,5117.94873,4840.0,404.89907644680807,380.33970037499876,noise
158,4795.384765999999,4803.589844,389.2958752380946,398.4155428859185,noise
159,6196.9228520000015,6228.7177729999985,995.817875275864,961.5735944638232,noise
160,6347.692383,5352.820313,767.3131145008256,305.1121749479171,noise
161,4788.7177729999985,4700.512695,405.8098646867302,395.5716738941146,noise
162,6248.205078,6089.743652,589.541615270578,567.6553061752566,noise
163,6059.487305,6305.128418,614.0833170518295,598.2534732641516,noise
164,4652.820313,4738.461426,329.01510242056065,356.5045890945821,noise
165,6230.256348,6418.974121,789.0967962349132,806.315284629542,noise
166,6153.846191,6002.563965,772.9094901714734,809.4020713686359,noise
167,6079.487305,6107.179688,637.0353608761902,617.2041743173095,noise
168,6773.333495999998,5932.820313,943.394236354718,611.4253938637994,noise
169,6791.794922,8155.384765999999,1118.1487048900017,480.02211587888723,noise
170,7901.538573999998,7812.820312999998,870.9401613124996,343.1751137872352,noise
171,5492.820313,4732.820313,474.6166916409552,181.34552916831763,noise
172,6413.846191,6309.230957,930.7502418611134,942.5264612935757,noise
173,4816.410156,4831.794922,390.5438602727272,387.69229792753686,noise
174,6357.94873,6340.0,816.6782117387384,841.8819603113211,noise
175,8111.282227,8215.897461,628.8399306338442,564.018175341771,noise
176,7470.256348000001,6845.128418000001,706.1483220537616,371.52362264224666,noise
177,4733.846191,4876.410156,400.5853570566014,437.7213226320755,noise
178,5900.0,5873.333496,864.5401368014009,834.94344669366,noise
179,4741.538574,5018.461426,183.10111568867706,363.7283278004343,noise
180,8401.538086,5829.230957,1476.9557943297864,346.70486265957425,noise
181,6036.9228520000015,6104.615234000001,399.23332651610417,387.107015362707,noise
182,5858.461426,5911.794922,756.8672286633655,526.8494904782619,noise
183,5992.820313,6044.102539,699.283296102893,657.4455590094362,noise
184,5936.410156,5726.153809,415.09910336577195,399.4393066401335,noise
185,4755.384765999999,4769.743652,441.43741752268033,371.2595918309862,noise
186,5210.256348,5367.692383,301.825311166599,492.12678246250107,noise
187,4781.025879,4791.794922,442.0233398454302,436.51764855465717,noise
188,8126.666504000002,4891.2822270000015,654.107536531244,332.5429669761106,noise
189,4758.461426,4747.692383,360.3367792985091,351.46473008219164,noise
190,4667.692383,4743.589844,292.1904434584949,322.4679587589262,noise
191,5358.974121,4762.563965,504.50766112000156,323.63298315662587,noise
192,5708.205078,5841.025879,922.6683991186446,955.3403344614035,noise
193,6077.436035,5832.307617,639.5671699908271,619.2896112477047,noise
194,5812.820313,5910.256348,595.6440803681853,644.4897454452475,noise
195,6645.6411130000015,6229.230957,669.0055263084118,802.8480072321422,noise
196,6066.666504,5395.384765999999,220.10348198165138,272.86889415094356,noise
197,4623.589844,7005.641113,101.53755715048283,343.9094629650772,noise
198,5991.794922,5932.820313,509.6553679032263,432.44209366990435,noise
199,6921.025879000002,6750.769043000001,924.7768216111108,964.6455365490169,noise
200,5554.871582,5565.6411130000015,602.2591981351325,529.2381901664203,noise
201,5281.025879,5316.9228520000015,383.1953280669668,428.4240859325846,noise
202,4736.410156,4795.384765999999,419.63994474892843,473.4273022182688,noise
203,5601.025879,5611.2822270000015,455.9221238653863,547.2353443564352,noise
204,4834.871582,4689.230957,398.817671968809,389.6579226193817,noise
205,7593.846191,6963.589844,1110.6910121044934,716.0193257623764,noise
206,6329.230957,6289.230957,872.0724275556377,828.662935682506,noise
207,6272.820313,6605.6411130000015,924.6295856314237,975.8011036189077,noise
208,4571.794922,5260.0,104.68841114191855,313.5077697525767,noise
209,8363.589844,4497.436035,292.0511099516625,118.5110522287282,noise
210,5661.538574,4604.615234000001,377.01444082324997,93.08105317598893,noise
211,4810.256348,4778.974121,383.6968794626864,459.1530540757594,noise
212,6242.05127,6263.0771479999985,986.6358997446246,959.4981030077975,noise
213,4760.0,4818.461426,401.7147818435906,464.3660762026866,noise
214,6643.589844,4945.128418,712.360151852271,283.21651743181974,noise
