,AF3_max,AF4_max,AF_adj_max_diff,AF_adj_max_ratio,AF_max_diff,AF_scaled_ratio,AF_scaled_diff,label
175,7973.333495999998,5209.230957,3325.6409909999984,4.354888144282243,2764.1025389999986,0.09328519406485522,-0.09412704381767992,none
176,7807.179687999998,6023.589844,2332.3078614999986,2.2009507151168046,1783.5898439999983,0.16459035810167177,-0.03043736417838273,none
177,7942.05127,5317.436035,2944.3588879999998,3.77166252467372,2624.615235,0.10970435276710058,-0.1094831988909165,none
178,5357.436035,4718.974121,673.333983999999,2.4920479321500886,638.4619139999995,0.4563931373648591,-0.3649347756326411,none
179,5066.666504,4593.333496,431.02539050000087,2.172244545789251,473.3330079999996,0.5295912339883306,-0.42551826807125703,none
180,5054.3588869999985,4765.128418,277.9487309999995,1.5474746919730706,289.23046899999827,0.6830926733458688,-0.11546506864356544,none
181,5000.0,4648.7177729999985,324.87182700000267,1.8601498265764926,351.2822270000015,0.5882817495088546,-0.3560763631330529,none
182,5382.05127,4963.0771479999985,368.2048350000023,1.513773955501065,418.97412200000144,0.49857123232033973,-0.10789177135858684,none
183,8070.256348000001,5551.2822270000015,3230.256103499999,3.3205004060647108,2518.9741209999993,0.10794520313699439,-0.05367896005369843,none
184,4944.615234000001,4646.153809,232.30761699999948,1.5655431463465928,298.4614250000004,0.9199049526024421,-0.15991712705196276,none
185,4864.615234000001,4594.871582,233.58984300000066,1.7430674069029932,269.743652000001,0.5218611562467214,-0.7289219355751714,none
186,4796.410156,4492.820313,257.1796869999989,1.860945378496287,303.58984299999975,0.5454463424692012,-0.4619694359345634,none
187,5133.846191,4719.487305,379.74365149999994,1.8283001141736188,414.358886,0.48013093700953097,-0.22397380295863317,none
188,4852.820313,4635.384765999999,199.23046850000082,1.5425966495728414,217.43554700000095,0.5468176844461777,-0.49459423414461345,none
189,4933.846191,4698.461426,192.56420900000103,1.4454333012596474,235.3847649999998,0.5994645479186451,-0.2544815249310751,none
190,4950.769043,4762.05127,134.87182550000125,1.2715540997389758,188.7177730000003,0.7724932996175129,-0.12077103786553944,none
191,5071.2822270000015,4763.0771479999985,258.9746105000031,1.5200828818260146,308.205079000003,0.5821043351409423,-0.20248442643111825,none
192,5015.897461,4757.436035,219.23046899999918,1.4467075789185437,258.46142599999985,0.628826378017495,-0.19339763467829996,none
193,4995.384765999999,4760.512695,167.9487309999986,1.3101325354525872,234.87207099999887,0.9737308542145791,-0.035353084244517385,none
194,4965.6411130000015,4607.179688,324.1025385000021,1.7596151789175627,358.4614250000013,0.7152659516152314,-0.09645634059239974,none
195,4951.2822270000015,4611.794922,297.69238250000217,1.8593638982984118,339.48730500000147,0.5678783005504888,-0.4219116927539989,none
196,4821.538574,4587.179688,201.53832950000015,1.5477344501367343,234.35888599999998,0.3840270969329806,-0.46934854268291293,none
197,4981.025879,4754.871582,194.8720704999996,1.3779220814632513,226.15429700000004,0.6423144141571316,-0.08970609554576027,none
198,5112.307617,4765.128418,308.20458999999937,1.626040048639864,347.17919900000015,0.5628781092426258,-0.17053664292566056,none
199,5034.871582,4757.94873,243.33325200000036,1.493756294843194,276.9228519999997,0.6806075130719124,-0.09423643893755553,none
200,5157.94873,4925.128418,191.28173700000116,1.290046124542157,232.82031199999983,0.8258374892145439,-0.04543895212603413,none
201,5192.820313,4787.692383,454.87158250000175,1.9850077617354194,405.12793000000056,0.6572451163671212,-0.21562787893946025,none
202,7810.769043000001,4864.615234000001,3096.538574500001,5.922154316669717,2946.1538090000004,0.16827599763550408,-0.24922555490842585,none
203,4836.410156,4618.974121,281.85180649999893,1.8215417699939087,217.43603499999972,0.4906533679763458,-0.27551209999395876,none
204,4973.846191,4737.436035,243.07714900000065,1.710645365271252,236.41015599999992,0.7868019409885293,-0.3511773534103611,none
205,5054.871582,4635.897461,408.20483400000103,2.1379546442771105,418.9741210000002,0.429711499416898,-0.5190283036615737,none
206,5017.436035,4803.589844,193.5895989999999,1.360725906200546,213.84619099999964,0.8954031968392936,-0.04558337980402877,none
207,4686.666504,4519.487305,142.05102499999975,1.5868633740281544,167.17919900000015,0.8575209048302618,-0.371455826485421,none
208,5047.692383,4761.538574,233.33325199999945,1.4676257306324725,286.15380899999946,0.6148103453463541,-0.17923291585697138,none
209,4870.769043,4602.563965,234.1022950000006,1.6502841527777794,268.20507799999996,0.5576007713226427,-0.33159324391974304,none
210,5438.461426,4695.384765999999,744.1020499999995,2.679396131530136,743.0766600000006,0.5537095044241179,-0.3057942103596495,none
211,4985.128418,4531.794922,441.5388180000009,2.633777786414849,453.3334960000002,0.8616452599884844,-0.34088548048026274,none
212,4968.7177729999985,4597.436035,333.8459464999978,1.970916516607682,371.28173799999877,0.5162347369413763,-0.4254075964734596,none
213,5122.05127,4770.256348,308.4614265,1.616922853,351.79492200000004,0.6209103471896069,-0.22233878599439139,none
214,5251.794922,4606.666504,620.5129395000004,2.614410285008466,645.1284180000002,0.5159288000885037,-0.2885955628742868,none
215,4844.102539,4567.179688,232.56396399999994,1.7935247247815946,276.92285100000026,0.6068007508841947,-0.6804217065785502,none
